landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame_number
0.36767661571502686,0.49392464756965637,0.3412095010280609,0.9999973177909851,0.3585105538368225,0.4818631708621979,0.4139791429042816,0.9999961853027344,0.35955309867858887,0.47418200969696045,0.41422465443611145,0.9999954104423523,0.3611895740032196,0.46658581495285034,0.41414377093315125,0.9999955296516418,0.3606068789958954,0.5030446648597717,0.4191070795059204,0.9999975562095642,0.3631492853164673,0.5106080770492554,0.41899043321609497,0.9999976754188538,0.36629214882850647,0.5182843804359436,0.41895973682403564,0.9999985694885254,0.3783571720123291,0.45273357629776,0.6150814890861511,0.9999971985816956,0.3820679485797882,0.5322113037109375,0.6473077535629272,0.9999990463256836,0.38703569769859314,0.479341983795166,0.4002625346183777,0.9999915957450867,0.3903442621231079,0.5075867176055908,0.40778979659080505,0.9999948740005493,0.44239506125450134,0.39666885137557983,0.5307499766349792,0.9998010993003845,0.44876936078071594,0.5907756090164185,0.6066704988479614,0.9999745488166809,0.3241727650165558,0.346561998128891,0.32960575819015503,0.9960763454437256,0.3360155522823334,0.6441076993942261,0.49213746190071106,0.9989265203475952,0.2032231241464615,0.41067883372306824,0.3637232780456543,0.977417528629303,0.20413942635059357,0.6319953799247742,0.5149660706520081,0.9924142360687256,0.18346549570560455,0.4317963719367981,0.32853734493255615,0.9034544825553894,0.17980323731899261,0.6288092732429504,0.4560447335243225,0.9664140939712524,0.18726278841495514,0.4465515911579132,0.3636460304260254,0.8797004222869873,0.183769091963768,0.6108602285385132,0.4975389540195465,0.9540669918060303,0.19518795609474182,0.4438208341598511,0.3701730966567993,0.8618980646133423,0.192103773355484,0.6083938479423523,0.517221987247467,0.9440858364105225,0.6528305411338806,0.42231425642967224,-0.035728536546230316,0.9996373057365417,0.6506463289260864,0.564597487449646,0.03588816523551941,0.9998445510864258,0.6860890984535217,0.3520660400390625,-0.6829005479812622,0.9921691417694092,0.6749926805496216,0.6883752346038818,-0.594240665435791,0.994156002998352,0.894877016544342,0.3344304859638214,-0.6729801297187805,0.9117743372917175,0.904353141784668,0.7195385694503784,-0.6520859599113464,0.9705500602722168,0.9397754073143005,0.35644418001174927,-0.6806091070175171,0.8964288234710693,0.9500076770782471,0.6963378190994263,-0.6662676930427551,0.9573615789413452,0.9789539575576782,0.25551313161849976,-0.9210933446884155,0.9287955164909363,0.9849423170089722,0.8072187304496765,-0.9208123087882996,0.9576864838600159,115
0.36805227398872375,0.49393537640571594,0.35719922184944153,0.9999974966049194,0.3589305281639099,0.4818260073661804,0.4315149784088135,0.9999964237213135,0.36006811261177063,0.4740664064884186,0.431755393743515,0.9999956488609314,0.3618488013744354,0.4664279818534851,0.43167680501937866,0.9999958276748657,0.3610267639160156,0.5030576586723328,0.4368058145046234,0.9999977350234985,0.36355265974998474,0.5106402635574341,0.43667763471603394,0.9999977946281433,0.36664193868637085,0.5183277726173401,0.4366557002067566,0.9999986886978149,0.3791550397872925,0.4527541399002075,0.6354133486747742,0.9999973773956299,0.38219010829925537,0.531850278377533,0.6684563159942627,0.9999991059303284,0.38732537627220154,0.4793306589126587,0.41733112931251526,0.9999917149543762,0.39068570733070374,0.5076094269752502,0.42496660351753235,0.9999949336051941,0.4425223767757416,0.396727979183197,0.544628918170929,0.9997974634170532,0.44929230213165283,0.5907473564147949,0.6278306245803833,0.9999750852584839,0.327155739068985,0.341577410697937,0.3252968192100525,0.9959561228752136,0.33662793040275574,0.6495314240455627,0.5009819865226746,0.9989363551139832,0.20489534735679626,0.4059666395187378,0.3463980555534363,0.9767358899116516,0.20495380461215973,0.6352465152740479,0.5147699117660522,0.9925446510314941,0.18495623767375946,0.426931768655777,0.31136220693588257,0.9018025398254395,0.17936813831329346,0.6291912794113159,0.4579295516014099,0.9676451086997986,0.18889737129211426,0.4417683184146881,0.35169118642807007,0.8775964975357056,0.18346987664699554,0.6110681891441345,0.503862738609314,0.9557511210441589,0.19696874916553497,0.43881848454475403,0.3548433780670166,0.8598641753196716,0.19242991507053375,0.609727680683136,0.51920485496521,0.9457352757453918,0.6534469127655029,0.42223963141441345,-0.03593888506293297,0.9996635317802429,0.6514682769775391,0.5642609000205994,0.036122050136327744,0.999855637550354,0.686231791973114,0.3521706759929657,-0.7113481163978577,0.9923812747001648,0.6763665676116943,0.6881943345069885,-0.6347385048866272,0.9942227005958557,0.894844114780426,0.3344286382198334,-0.7300533056259155,0.91348797082901,0.9044767022132874,0.7195516228675842,-0.7188966274261475,0.9701423645019531,0.9398263096809387,0.3562261164188385,-0.741714358329773,0.9001543521881104,0.9500983953475952,0.6963381171226501,-0.7370615601539612,0.9575750231742859,0.9785619378089905,0.25545719265937805,-0.9945840835571289,0.931445300579071,0.9850067496299744,0.8069981336593628,-1.0045716762542725,0.9580565094947815,116
0.3687482178211212,0.4951072037220001,0.3634141981601715,0.9999976754188538,0.3593376576900482,0.48246535658836365,0.436189204454422,0.9999966621398926,0.360487163066864,0.47444435954093933,0.4364244043827057,0.9999958872795105,0.3623623847961426,0.4666285514831543,0.4363243579864502,0.9999961256980896,0.36180269718170166,0.5042980909347534,0.44244062900543213,0.9999978542327881,0.36445343494415283,0.5118144750595093,0.4423255920410156,0.9999979138374329,0.36759185791015625,0.5192925930023193,0.4423413872718811,0.9999988079071045,0.3796474039554596,0.4530550241470337,0.634182333946228,0.9999975562095642,0.3826749920845032,0.5319008827209473,0.6708129644393921,0.9999991655349731,0.38764023780822754,0.4796832203865051,0.42145493626594543,0.9999918341636658,0.39119452238082886,0.5085211992263794,0.43016690015792847,0.9999949932098389,0.4425821006298065,0.39670994877815247,0.5447375774383545,0.9997963905334473,0.449953556060791,0.5907997488975525,0.6361135840415955,0.9999754428863525,0.3286115527153015,0.33900296688079834,0.335049569606781,0.9959070682525635,0.33731910586357117,0.653670072555542,0.5214857459068298,0.9989412426948547,0.2067507952451706,0.405760794878006,0.365621417760849,0.9762496948242188,0.20630355179309845,0.6433101892471313,0.5267379283905029,0.9926016330718994,0.18664395809173584,0.42494913935661316,0.33394959568977356,0.9005948901176453,0.18013617396354675,0.6382163166999817,0.47159039974212646,0.9684983491897583,0.1908404678106308,0.4400256872177124,0.3748076260089874,0.8760937452316284,0.18425516784191132,0.6185699701309204,0.5160301923751831,0.9569474458694458,0.1990593671798706,0.4376705586910248,0.3750738203525543,0.858290433883667,0.1934659481048584,0.6174280643463135,0.5305496454238892,0.9468826055526733,0.6534241437911987,0.4222210645675659,-0.03598155453801155,0.9996867775917053,0.6515581011772156,0.5640712380409241,0.03616951033473015,0.9998652935028076,0.6864513754844666,0.3521706163883209,-0.6935696005821228,0.9926002621650696,0.677735447883606,0.687831461429596,-0.6335054636001587,0.9943234920501709,0.8948538899421692,0.33444443345069885,-0.7011990547180176,0.9149863719940186,0.9045596122741699,0.7195547223091125,-0.7071614265441895,0.9700840711593628,0.9399510622024536,0.35624656081199646,-0.7118342518806458,0.9030929803848267,0.9501577615737915,0.696309506893158,-0.7245441675186157,0.957658588886261,0.9792945384979248,0.2554616332054138,-0.9591833353042603,0.9332371354103088,0.985169529914856,0.8041107058525085,-0.9873154759407043,0.9584782719612122,117
0.3690129816532135,0.4971389174461365,0.34621521830558777,0.9999977946281433,0.35947245359420776,0.4840778410434723,0.4193107783794403,0.9999969005584717,0.36059558391571045,0.47571656107902527,0.4195473790168762,0.9999961256980896,0.36248257756233215,0.46757790446281433,0.41947123408317566,0.9999964237213135,0.3621816039085388,0.5066946744918823,0.4236948788166046,0.9999979734420776,0.364906907081604,0.5142390131950378,0.42357829213142395,0.9999980330467224,0.3680785894393921,0.5214336514472961,0.4235795736312866,0.9999988675117493,0.37966883182525635,0.4541317820549011,0.6318591237068176,0.9999977350234985,0.38285747170448303,0.5325162410736084,0.6500164866447449,0.9999992251396179,0.38768699765205383,0.4806033968925476,0.40668433904647827,0.9999920129776001,0.39127424359321594,0.5103175640106201,0.4124581217765808,0.9999951124191284,0.44282084703445435,0.3966464698314667,0.53791743516922,0.9998018741607666,0.4509199857711792,0.5908440947532654,0.6181257367134094,0.999975860118866,0.3299408555030823,0.3340080976486206,0.32582467794418335,0.9959806203842163,0.33785995841026306,0.6561365723609924,0.5015145540237427,0.9989555478096008,0.20769231021404266,0.39660248160362244,0.3641783595085144,0.9763529300689697,0.20674078166484833,0.6515530347824097,0.49992507696151733,0.9927238821983337,0.18707194924354553,0.41628023982048035,0.33124855160713196,0.901519775390625,0.1801285743713379,0.6499574780464172,0.4442980885505676,0.9694495797157288,0.19161072373390198,0.43245020508766174,0.36914917826652527,0.8773126602172852,0.18427622318267822,0.6291790008544922,0.5078586935997009,0.9583306312561035,0.2000938504934311,0.4309004843235016,0.3724420368671417,0.8594943284988403,0.19357764720916748,0.627003014087677,0.5093491673469543,0.9483925700187683,0.6533982157707214,0.4221433401107788,-0.03613235801458359,0.9997100830078125,0.6515250205993652,0.5634087324142456,0.03632683306932449,0.9998748898506165,0.686739981174469,0.3525662422180176,-0.6899626851081848,0.9928507208824158,0.6782035231590271,0.6874860525131226,-0.6142166256904602,0.9944306015968323,0.8949112296104431,0.3345510959625244,-0.6502518653869629,0.9165464043617249,0.9045631885528564,0.7189676761627197,-0.6772899031639099,0.9704952836036682,0.9402218461036682,0.3564554452896118,-0.6544872522354126,0.9042919874191284,0.9501357078552246,0.6960088014602661,-0.6932876706123352,0.9577460885047913,0.9799112677574158,0.25583338737487793,-0.8985312581062317,0.9342247247695923,0.9851701855659485,0.8028109073638916,-0.9479297399520874,0.9588349461555481,118
0.36902517080307007,0.49837204813957214,0.33631137013435364,0.9999979734420776,0.3593168556690216,0.4853646457195282,0.4048877954483032,0.9999971389770508,0.3604099154472351,0.4768401086330414,0.40515369176864624,0.9999964237213135,0.3623071610927582,0.46848276257514954,0.4049874544143677,0.9999967217445374,0.36216020584106445,0.50822514295578,0.41352948546409607,0.999998152256012,0.3648989200592041,0.5158032774925232,0.4135006368160248,0.9999982118606567,0.36806270480155945,0.5228772163391113,0.41366466879844666,0.9999989867210388,0.37949493527412415,0.4546268582344055,0.5988072752952576,0.9999979138374329,0.3828578591346741,0.5334837436676025,0.640586256980896,0.9999992847442627,0.3876919150352478,0.481158047914505,0.39159250259399414,0.9999924898147583,0.39128944277763367,0.5114039778709412,0.40280988812446594,0.9999954104423523,0.442958801984787,0.39625129103660583,0.5246354937553406,0.9998123645782471,0.45163941383361816,0.5908615589141846,0.61591637134552,0.9999764561653137,0.3305579125881195,0.3243822455406189,0.33120980858802795,0.9961217045783997,0.338093638420105,0.6674184799194336,0.49363288283348083,0.9989712238311768,0.2081449031829834,0.3778989315032959,0.3831055760383606,0.9771332144737244,0.20754320919513702,0.6623407602310181,0.48783981800079346,0.992814838886261,0.186274453997612,0.399657279253006,0.3509270250797272,0.9049466848373413,0.18131403625011444,0.6617954969406128,0.4311818778514862,0.970215380191803,0.1909278929233551,0.4190421402454376,0.3865746259689331,0.8816343545913696,0.18562127649784088,0.6400814056396484,0.5034565329551697,0.9594583511352539,0.19991786777973175,0.4173462986946106,0.3906818628311157,0.8641204237937927,0.1950884759426117,0.6369389295578003,0.4981258809566498,0.9496634006500244,0.6536075472831726,0.4213338792324066,-0.03633467108011246,0.9997327327728271,0.6520460844039917,0.5628377795219421,0.03654938191175461,0.9998841285705566,0.6870478391647339,0.35297268629074097,-0.6835665106773376,0.9931690692901611,0.6789098381996155,0.6871785521507263,-0.6110221147537231,0.9945769309997559,0.8948956727981567,0.33475637435913086,-0.6089109182357788,0.9185492396354675,0.9045643210411072,0.7184943556785583,-0.6446309685707092,0.9712134003639221,0.9401606917381287,0.3567126989364624,-0.6082483530044556,0.9059574604034424,0.9501463770866394,0.6955739855766296,-0.6563022136688232,0.9582228064537048,0.9800189733505249,0.2565147578716278,-0.847489595413208,0.9357165694236755,0.9852919578552246,0.80271977186203,-0.9068279266357422,0.9594680666923523,119
0.3685832917690277,0.49867233633995056,0.3327096104621887,0.999998152256012,0.35886430740356445,0.48572662472724915,0.40204304456710815,0.9999973773956299,0.35997748374938965,0.47721049189567566,0.40233394503593445,0.9999967217445374,0.36188992857933044,0.4688180983066559,0.4021061658859253,0.9999970197677612,0.36171627044677734,0.508579432964325,0.40995046496391296,0.9999983310699463,0.364458292722702,0.516236424446106,0.40999636054039,0.9999983906745911,0.3676247000694275,0.5233714580535889,0.4102743864059448,0.9999990463256836,0.3791821599006653,0.45496535301208496,0.5939310193061829,0.9999980926513672,0.3827272355556488,0.5343355536460876,0.6318458318710327,0.9999993443489075,0.3872668743133545,0.4813849627971649,0.38592955470085144,0.999993085861206,0.3907448351383209,0.5119050741195679,0.3958877623081207,0.999995768070221,0.4434029757976532,0.39602652192115784,0.5214158296585083,0.9998258352279663,0.45183029770851135,0.5909334421157837,0.5969140529632568,0.999977707862854,0.3326263427734375,0.3137282133102417,0.3582487404346466,0.9962512850761414,0.3382457196712494,0.6803070306777954,0.4825690984725952,0.9990081191062927,0.2085971087217331,0.36207151412963867,0.3997100293636322,0.9779250025749207,0.20839270949363708,0.6703128814697266,0.44157886505126953,0.9930557012557983,0.18648268282413483,0.37810996174812317,0.36413371562957764,0.9086662530899048,0.18169192969799042,0.6676571369171143,0.37920209765434265,0.9714335799217224,0.19154931604862213,0.39996057748794556,0.3934362530708313,0.8865283727645874,0.18644298613071442,0.6444682478904724,0.4163302779197693,0.9611759185791016,0.20053765177726746,0.3993176221847534,0.4034443199634552,0.8696876168251038,0.19601799547672272,0.6432963013648987,0.4403129518032074,0.951684296131134,0.6541059613227844,0.4211390018463135,-0.036296531558036804,0.999754786491394,0.6532034277915955,0.5629329681396484,0.03652516379952431,0.9998934268951416,0.6872877478599548,0.353598952293396,-0.6640678644180298,0.9934393763542175,0.6806522607803345,0.6867806315422058,-0.5994811654090881,0.9947455525398254,0.8947556018829346,0.3350265324115753,-0.5544664263725281,0.9195584654808044,0.9053944945335388,0.718503475189209,-0.5977201461791992,0.971827507019043,0.9398037791252136,0.3571944236755371,-0.5507910847663879,0.906596302986145,0.9505704641342163,0.6955527663230896,-0.6052262783050537,0.9589241743087769,0.9800465703010559,0.256956547498703,-0.7847667336463928,0.9363046288490295,0.9858043193817139,0.804076611995697,-0.8450291752815247,0.959926187992096,120
0.3682381212711334,0.4990110993385315,0.30555421113967896,0.9999983310699463,0.35825031995773315,0.48614832758903503,0.3766370415687561,0.999997615814209,0.3592939078807831,0.47761738300323486,0.3769252896308899,0.9999970197677612,0.36113396286964417,0.46915897727012634,0.37671688199043274,0.9999973177909851,0.3612406253814697,0.5091314911842346,0.381478488445282,0.9999984502792358,0.36398017406463623,0.5168724656105042,0.38149455189704895,0.9999985098838806,0.36709582805633545,0.5240117907524109,0.38169577717781067,0.9999991059303284,0.3785228431224823,0.4553695321083069,0.5735692381858826,0.9999982714653015,0.38230225443840027,0.5348779559135437,0.6023745536804199,0.9999994039535522,0.38687261939048767,0.48159584403038025,0.3619937300682068,0.999993622303009,0.3903655707836151,0.5124588012695312,0.36889493465423584,0.9999960660934448,0.4435026943683624,0.39515775442123413,0.5129446387290955,0.9998387694358826,0.45205649733543396,0.5909552574157715,0.5650405883789062,0.9999788999557495,0.3358251750469208,0.3014100193977356,0.3443765938282013,0.9964165091514587,0.3399428725242615,0.6927241086959839,0.4311095178127289,0.9990524053573608,0.20871970057487488,0.35023805499076843,0.38954320549964905,0.9789485931396484,0.209257572889328,0.6795897483825684,0.3770586848258972,0.9933468699455261,0.18652096390724182,0.36594733595848083,0.3332195580005646,0.9128412008285522,0.18235598504543304,0.6715497374534607,0.3104071617126465,0.9726706147193909,0.19201785326004028,0.3880126178264618,0.35344937443733215,0.8919625282287598,0.18705524504184723,0.647534966468811,0.3446185886859894,0.962885320186615,0.20075510442256927,0.3862103819847107,0.37969663739204407,0.87596195936203,0.19708824157714844,0.649129331111908,0.3748060464859009,0.9537574052810669,0.655235767364502,0.4207453727722168,-0.03590228408575058,0.9997736811637878,0.6544206738471985,0.5630058646202087,0.03617887943983078,0.9999014735221863,0.6874906420707703,0.3547529876232147,-0.6668672561645508,0.9936599135398865,0.6806434988975525,0.6867293119430542,-0.607695996761322,0.994933009147644,0.8943701982498169,0.3351186513900757,-0.5603826642036438,0.9200650453567505,0.9058756232261658,0.7185770273208618,-0.592379629611969,0.9723105430603027,0.9389971494674683,0.35742366313934326,-0.556247889995575,0.9068983793258667,0.9507613182067871,0.6956257820129395,-0.5971496105194092,0.9594835042953491,0.9793470501899719,0.2577817142009735,-0.7950250506401062,0.9360453486442566,0.9862694144248962,0.8048403859138489,-0.838976263999939,0.9599620699882507,121
0.36545494198799133,0.49943169951438904,0.3134397864341736,0.9999985098838806,0.35638731718063354,0.4870058298110962,0.38637635111808777,0.9999978542327881,0.357379674911499,0.4786301851272583,0.3866739273071289,0.9999973177909851,0.3591531813144684,0.47012507915496826,0.3864758312702179,0.9999975562095642,0.3593859374523163,0.5096735954284668,0.39170652627944946,0.9999985694885254,0.3621414601802826,0.5173903107643127,0.3917081654071808,0.9999986290931702,0.36518821120262146,0.5244881510734558,0.39189696311950684,0.9999992251396179,0.37704354524612427,0.45624321699142456,0.5839987993240356,0.9999984502792358,0.3813196122646332,0.5352158546447754,0.6148040294647217,0.999999463558197,0.3833460509777069,0.4820064902305603,0.3685483932495117,0.999994158744812,0.38716351985931396,0.5128222703933716,0.3759412467479706,0.9999964237213135,0.44286784529685974,0.3946097195148468,0.5230594873428345,0.9998514652252197,0.4518373906612396,0.5909841656684875,0.5654250383377075,0.9999804496765137,0.33918195962905884,0.28904780745506287,0.3783184885978699,0.9965928196907043,0.3408981263637543,0.7066531181335449,0.4394022822380066,0.9991005063056946,0.21307210624217987,0.3416624367237091,0.40937966108322144,0.979796290397644,0.21000833809375763,0.6876909732818604,0.3927172124385834,0.9935919642448425,0.1871257871389389,0.3568223714828491,0.3687051832675934,0.9159348011016846,0.1827756017446518,0.6784974336624146,0.3291212022304535,0.9734129905700684,0.1937820464372635,0.37800294160842896,0.39553746581077576,0.896181046962738,0.18829426169395447,0.6545201539993286,0.3637312352657318,0.9639700651168823,0.20427866280078888,0.37576767802238464,0.4100971519947052,0.8811194896697998,0.19963207840919495,0.656749427318573,0.3908742666244507,0.9551759958267212,0.6552938222885132,0.4207349419593811,-0.035512253642082214,0.9997924566268921,0.6545172929763794,0.563477098941803,0.03582736477255821,0.999909520149231,0.6876438856124878,0.3549986481666565,-0.6658234000205994,0.9938244223594666,0.6806456446647644,0.6867415904998779,-0.6053776144981384,0.9951243996620178,0.8941699862480164,0.3351495563983917,-0.5676525235176086,0.9207359552383423,0.9061124324798584,0.7188881039619446,-0.5911182761192322,0.9733172655105591,0.9381893277168274,0.35795941948890686,-0.5648068785667419,0.9086796641349792,0.9507524967193604,0.6956108212471008,-0.5963967442512512,0.9607377648353577,0.9793511629104614,0.2578486204147339,-0.803126871585846,0.9365456104278564,0.9868369102478027,0.8049289584159851,-0.8337058424949646,0.960909903049469,122
0.36403772234916687,0.4994518458843231,0.30587470531463623,0.9999986290931702,0.35519662499427795,0.48708802461624146,0.3795407712459564,0.9999980330467224,0.3562629818916321,0.47874850034713745,0.37983158230781555,0.9999975562095642,0.3580552041530609,0.4702373147010803,0.37964802980422974,0.9999977946281433,0.3577619791030884,0.5097780227661133,0.38452446460723877,0.9999986886978149,0.3603043556213379,0.5175507664680481,0.38451093435287476,0.9999987483024597,0.36304181814193726,0.5246886014938354,0.3846748471260071,0.9999992847442627,0.37572917342185974,0.456712007522583,0.5800607800483704,0.9999985694885254,0.3793675899505615,0.5354811549186707,0.6092218160629272,0.9999995231628418,0.3817342519760132,0.48204708099365234,0.3619604706764221,0.9999946355819702,0.3854513466358185,0.5129283666610718,0.36895954608917236,0.9999967217445374,0.441963255405426,0.3945292532444,0.521269679069519,0.9998634457588196,0.45157018303871155,0.5913671255111694,0.5669488310813904,0.9999818205833435,0.3433573246002197,0.27819889783859253,0.36865538358688354,0.9967914819717407,0.3455289900302887,0.7187183499336243,0.4273262917995453,0.9991481304168701,0.22006985545158386,0.33273938298225403,0.3878559172153473,0.9807450175285339,0.21414333581924438,0.6951833963394165,0.36655333638191223,0.9937581419944763,0.19337977468967438,0.34711042046546936,0.3485397398471832,0.9191350936889648,0.18572509288787842,0.6829491257667542,0.30260345339775085,0.973623514175415,0.2001851201057434,0.36846601963043213,0.3794555962085724,0.9004713296890259,0.19433438777923584,0.6586077213287354,0.33762335777282715,0.9643896222114563,0.21105748414993286,0.36634334921836853,0.39123469591140747,0.8861425518989563,0.2058233767747879,0.661636471748352,0.3650331199169159,0.9558558464050293,0.6552729606628418,0.42069658637046814,-0.034694261848926544,0.9998085498809814,0.6545850038528442,0.5638691186904907,0.03504612296819687,0.9999163150787354,0.6872472763061523,0.35530737042427063,-0.6640496253967285,0.9939542412757874,0.6806300282478333,0.686838686466217,-0.5971465706825256,0.9952689409255981,0.8939462900161743,0.3351862132549286,-0.5695281028747559,0.9216609597206116,0.9061545133590698,0.7191711068153381,-0.5813730359077454,0.9741924405097961,0.9376663565635681,0.35807979106903076,-0.567000150680542,0.9103693962097168,0.9507349729537964,0.6956164836883545,-0.5864197015762329,0.9617708325386047,0.9786646962165833,0.25831878185272217,-0.8041826486587524,0.9369401931762695,0.9867058992385864,0.8049348592758179,-0.8189135193824768,0.9615334868431091,123
0.3637073040008545,0.499629408121109,0.28074562549591064,0.9999987483024597,0.35453882813453674,0.4871263802051544,0.35367169976234436,0.9999982118606567,0.3555971682071686,0.47875529527664185,0.35396549105644226,0.9999977350234985,0.35730522871017456,0.4702323377132416,0.3537895679473877,0.9999979734420776,0.35681426525115967,0.5102997422218323,0.3583233952522278,0.9999988079071045,0.35914453864097595,0.5182737112045288,0.3582995533943176,0.9999988675117493,0.3616132140159607,0.525457501411438,0.35844987630844116,0.9999993443489075,0.3744066655635834,0.4567055106163025,0.5546204447746277,0.9999986886978149,0.3775058686733246,0.5357147455215454,0.5826557874679565,0.9999995827674866,0.38123399019241333,0.48205307126045227,0.3375179171562195,0.9999950528144836,0.38486453890800476,0.5133993029594421,0.34419649839401245,0.9999970197677612,0.44133511185646057,0.3942539095878601,0.5078045725822449,0.9998736381530762,0.45157378911972046,0.5923917889595032,0.5580620169639587,0.9999828934669495,0.34696704149246216,0.2670237720012665,0.35880208015441895,0.9969788789749146,0.3549537658691406,0.7298829555511475,0.4176163077354431,0.9991978406906128,0.2256084531545639,0.3227696716785431,0.3818197250366211,0.9814983606338501,0.22586268186569214,0.7085250616073608,0.35520848631858826,0.9939485192298889,0.203609898686409,0.3403848707675934,0.34680286049842834,0.9209499359130859,0.20177172124385834,0.6957015991210938,0.2913583815097809,0.9737570881843567,0.21140961349010468,0.36076849699020386,0.3752690553665161,0.9030023217201233,0.2086264193058014,0.6709684133529663,0.3287961184978485,0.9646593332290649,0.22137390077114105,0.35731959342956543,0.3852454125881195,0.8892900943756104,0.2176394909620285,0.6739322543144226,0.35498443245887756,0.9563592076301575,0.655184268951416,0.4210819602012634,-0.03405541926622391,0.9998214244842529,0.6547436714172363,0.5647211670875549,0.034414563328027725,0.9999216198921204,0.6857500672340393,0.35594895482063293,-0.6722525954246521,0.9941074252128601,0.6799402236938477,0.6872904896736145,-0.6025209426879883,0.9954362511634827,0.8920121192932129,0.33547505736351013,-0.5769302845001221,0.9228156805038452,0.9063167572021484,0.7195822596549988,-0.5929453372955322,0.9752236008644104,0.9369046688079834,0.3581668734550476,-0.5742212533950806,0.9114774465560913,0.9508777260780334,0.6963950991630554,-0.5984030961990356,0.9629108905792236,0.9778311252593994,0.2590540647506714,-0.813788652420044,0.9371795654296875,0.9866333603858948,0.805282473564148,-0.835318386554718,0.9623745679855347,124
