landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame_number
0.3566594123840332,0.5051547288894653,0.20391333103179932,0.9999974370002747,0.3460037410259247,0.49184173345565796,0.27466854453086853,0.9999969005584717,0.3473750054836273,0.48358696699142456,0.27494773268699646,0.999995231628418,0.3493444323539734,0.47558340430259705,0.27475252747535706,0.9999966025352478,0.3469071090221405,0.5151761770248413,0.2784430682659149,0.9999978542327881,0.3484790027141571,0.5231245160102844,0.27836135029792786,0.9999974370002747,0.35007211565971375,0.530426561832428,0.2784731388092041,0.9999988675117493,0.36377206444740295,0.4625993072986603,0.4737263321876526,0.9999971389770508,0.36386245489120483,0.5418120622634888,0.4969886243343353,0.9999988675117493,0.37394019961357117,0.4880894720554352,0.26187950372695923,0.9999905824661255,0.37672802805900574,0.5205585360527039,0.26718997955322266,0.9999935030937195,0.43208184838294983,0.395585298538208,0.4407585561275482,0.9998131394386292,0.4412173330783844,0.6014689803123474,0.49393048882484436,0.9999735355377197,0.36844170093536377,0.2414914071559906,0.3486481308937073,0.9965612292289734,0.3779449760913849,0.7589803338050842,0.3732701539993286,0.9986739158630371,0.24423785507678986,0.30104851722717285,0.4487314522266388,0.9768991470336914,0.252813458442688,0.7272218465805054,0.3483723998069763,0.990752100944519,0.22717858850955963,0.32719510793685913,0.4302161633968353,0.90364670753479,0.2321157604455948,0.7133077383041382,0.3062000572681427,0.9618449211120605,0.2310602366924286,0.34244370460510254,0.4761040508747101,0.8840347528457642,0.23573243618011475,0.6839101314544678,0.3495849370956421,0.9509897232055664,0.23975235223770142,0.3362251818180084,0.46173495054244995,0.8722922205924988,0.24333909153938293,0.6860998272895813,0.3547287881374359,0.9429400563240051,0.6455857753753662,0.41834554076194763,-0.029134128242731094,0.999876081943512,0.6463329195976257,0.5661406517028809,0.029392510652542114,0.9999467730522156,0.6747605800628662,0.3474358916282654,-0.6615400314331055,0.9955523014068604,0.6617569923400879,0.6882004141807556,-0.589134156703949,0.9959309697151184,0.8776137232780457,0.3343510329723358,-0.519627571105957,0.9479877948760986,0.8907422423362732,0.7170113921165466,-0.5223346948623657,0.985834002494812,0.9194366335868835,0.35675913095474243,-0.5109500288963318,0.9380300045013428,0.9343453049659729,0.6920197606086731,-0.5194475054740906,0.9760918617248535,0.9672797322273254,0.250405490398407,-0.7471169233322144,0.9549369812011719,0.9710214138031006,0.8048562407493591,-0.7597337365150452,0.9772512912750244,43
0.35729819536209106,0.5043250918388367,0.1767115592956543,0.9999975562095642,0.34632551670074463,0.4912647604942322,0.24588710069656372,0.9999969005584717,0.34764912724494934,0.482896625995636,0.24615581333637238,0.999995231628418,0.34955713152885437,0.47491878271102905,0.24593326449394226,0.999996542930603,0.347343385219574,0.5151451826095581,0.24891987442970276,0.9999978542327881,0.348965585231781,0.5230836272239685,0.2488040179014206,0.9999975562095642,0.3506685197353363,0.5305158495903015,0.24889788031578064,0.999998927116394,0.3637787401676178,0.46182647347450256,0.4377342760562897,0.9999971389770508,0.36445701122283936,0.5417909026145935,0.4571286737918854,0.999998927116394,0.3747429847717285,0.4868450462818146,0.2322942465543747,0.9999906420707703,0.3778587281703949,0.5202490091323853,0.23638200759887695,0.9999937415122986,0.43548384308815,0.3948720097541809,0.4219922721385956,0.9998184442520142,0.4423901438713074,0.6013500690460205,0.46715182065963745,0.9999749064445496,0.37529295682907104,0.23475195467472076,0.336189866065979,0.9967471957206726,0.3873191475868225,0.7664274573326111,0.3645695745944977,0.9987615346908569,0.2543191611766815,0.29622384905815125,0.4710783362388611,0.9766796231269836,0.2603141963481903,0.7292935252189636,0.3663285970687866,0.9906720519065857,0.23665525019168854,0.32008323073387146,0.4612278938293457,0.8983514308929443,0.23839713633060455,0.715998649597168,0.33083051443099976,0.9584866762161255,0.2402380108833313,0.33636701107025146,0.5120015740394592,0.8770602941513062,0.24370883405208588,0.6833047270774841,0.3759462535381317,0.9464762210845947,0.24932391941547394,0.3307640850543976,0.48681721091270447,0.8657529354095459,0.25180289149284363,0.6862186789512634,0.37349748611450195,0.9391075372695923,0.6456691026687622,0.4192575514316559,-0.027315564453601837,0.9998760223388672,0.6463025808334351,0.5665364861488342,0.027537725865840912,0.9999457001686096,0.6755253076553345,0.3472231328487396,-0.6466343998908997,0.9957531094551086,0.6607487201690674,0.6882018446922302,-0.5986317992210388,0.9961338043212891,0.876334011554718,0.3346098065376282,-0.4974806308746338,0.9501892328262329,0.8900562524795532,0.7161009907722473,-0.5245129466056824,0.9866002202033997,0.9178378582000732,0.35811686515808105,-0.4901595115661621,0.9401066303253174,0.9335311651229858,0.6915434002876282,-0.5216879844665527,0.9770280718803406,0.9672390818595886,0.2504122257232666,-0.7232816815376282,0.9556868672370911,0.9719006419181824,0.8041072487831116,-0.7657057046890259,0.9778304100036621,44
0.35752418637275696,0.5033890008926392,0.15679612755775452,0.999997615814209,0.34634119272232056,0.49067986011505127,0.22553886473178864,0.9999969005584717,0.347647100687027,0.4823252856731415,0.22581221163272858,0.9999952912330627,0.34953823685646057,0.4744162857532501,0.22559459507465363,0.9999964833259583,0.347494512796402,0.5150231719017029,0.2289479523897171,0.9999978542327881,0.34920793771743774,0.5230410695075989,0.22882580757141113,0.999997615814209,0.35104331374168396,0.5305218696594238,0.22893722355365753,0.999998927116394,0.36361345648765564,0.4614156186580658,0.4181371331214905,0.9999971389770508,0.365041047334671,0.5417667627334595,0.44019564986228943,0.9999989867210388,0.37490013241767883,0.4855596721172333,0.21282924711704254,0.9999907612800598,0.37834206223487854,0.5197216272354126,0.21768590807914734,0.9999939799308777,0.4364156723022461,0.3937374949455261,0.4061877131462097,0.9998265504837036,0.4445326328277588,0.60123610496521,0.45502132177352905,0.9999764561653137,0.38284996151924133,0.2293839305639267,0.3243114650249481,0.9969692826271057,0.3962731957435608,0.7703129053115845,0.3515017330646515,0.9988541007041931,0.26404786109924316,0.2941262423992157,0.4414736032485962,0.9773198366165161,0.2726097106933594,0.7381864190101624,0.3433542847633362,0.990922749042511,0.2459598332643509,0.32013335824012756,0.4285919666290283,0.8975570797920227,0.24923069775104523,0.7269836068153381,0.30660122632980347,0.9568132758140564,0.2485371083021164,0.33487486839294434,0.4783133268356323,0.8757603764533997,0.2528606951236725,0.6997020244598389,0.35109204053878784,0.9444428086280823,0.25759637355804443,0.32985976338386536,0.45662230253219604,0.8646717071533203,0.2615850865840912,0.7018002867698669,0.34848931431770325,0.937655508518219,0.6458768248558044,0.4192627966403961,-0.026720795780420303,0.9998772740364075,0.6462220549583435,0.5665163397789001,0.02693246677517891,0.9999455213546753,0.6774744391441345,0.34762823581695557,-0.6521891355514526,0.9958911538124084,0.6608374118804932,0.6881278157234192,-0.6122453212738037,0.9963178038597107,0.8760119080543518,0.33468887209892273,-0.5106234550476074,0.9519968032836914,0.8900372385978699,0.7154447436332703,-0.5304331183433533,0.9874078631401062,0.9176456332206726,0.3582524061203003,-0.5028198957443237,0.9416313171386719,0.9339669346809387,0.6914625763893127,-0.5304961204528809,0.978032648563385,0.9671217203140259,0.25042271614074707,-0.740071713924408,0.9563969969749451,0.9717817902565002,0.8041307330131531,-0.7748309373855591,0.9786367416381836,45
0.35758715867996216,0.5019429922103882,0.14028963446617126,0.999997615814209,0.34637022018432617,0.48943373560905457,0.2095813751220703,0.9999967217445374,0.3477039039134979,0.4810121953487396,0.20982703566551208,0.9999951124191284,0.3496115505695343,0.47305455803871155,0.2096424400806427,0.9999962449073792,0.3474692106246948,0.5139946341514587,0.21142444014549255,0.9999977946281433,0.34915387630462646,0.522221565246582,0.2112971395254135,0.999997615814209,0.35098835825920105,0.5299170613288879,0.211384117603302,0.9999988675117493,0.36369702219963074,0.46023109555244446,0.4109419286251068,0.9999969601631165,0.3650863468647003,0.541042685508728,0.426533579826355,0.9999989867210388,0.3750808537006378,0.4841538667678833,0.20049980282783508,0.9999908208847046,0.3785528838634491,0.5185914635658264,0.20348495244979858,0.9999940991401672,0.4369221031665802,0.392147034406662,0.39490413665771484,0.9998334050178528,0.4449038505554199,0.600977897644043,0.44329479336738586,0.9999775886535645,0.39095795154571533,0.22344398498535156,0.21567243337631226,0.9971734881401062,0.40447357296943665,0.7751562595367432,0.26363512873649597,0.9989317655563354,0.273302286863327,0.2822161912918091,0.20350567996501923,0.9782036542892456,0.28412869572639465,0.7429917454719543,0.15352876484394073,0.9912659525871277,0.2523975670337677,0.30934691429138184,0.16996487975120544,0.8983898162841797,0.2577138841152191,0.7332298159599304,0.09664257615804672,0.9565386772155762,0.25480911135673523,0.3250369727611542,0.22144773602485657,0.8766573667526245,0.25985589623451233,0.7087510228157043,0.144345223903656,0.9441637396812439,0.26450315117836,0.32108938694000244,0.2164505273103714,0.86593097448349,0.2693135738372803,0.708746075630188,0.1581280380487442,0.9379189014434814,0.6458784341812134,0.41853299736976624,-0.026439087465405464,0.9998732805252075,0.6459913849830627,0.5665133595466614,0.026665497571229935,0.9999435544013977,0.6777809858322144,0.349033385515213,-0.704663872718811,0.9959464073181152,0.6608815789222717,0.6872010231018066,-0.6559746265411377,0.9964279532432556,0.8760385513305664,0.334597110748291,-0.612540066242218,0.9533753395080566,0.8894475698471069,0.7151986956596375,-0.6291593313217163,0.988020658493042,0.9179020524024963,0.35805031657218933,-0.6123784780502319,0.9424901604652405,0.9341135621070862,0.6914493441581726,-0.6349385380744934,0.9788472056388855,0.9677945375442505,0.25015315413475037,-0.8648362159729004,0.9571574330329895,0.9719148874282837,0.805577278137207,-0.89897620677948,0.9792541861534119,46
0.35807451605796814,0.5003455877304077,0.03906058892607689,0.9999974966049194,0.3463868200778961,0.4877626299858093,0.10546822845935822,0.9999963641166687,0.34770968556404114,0.4792279601097107,0.1057298555970192,0.9999947547912598,0.34961017966270447,0.47115087509155273,0.10554506629705429,0.9999958276748657,0.34749335050582886,0.5128236413002014,0.10637560486793518,0.999997615814209,0.3491808772087097,0.5213040709495544,0.10620792955160141,0.9999974966049194,0.35104605555534363,0.5292564630508423,0.10628420859575272,0.9999988079071045,0.3637031614780426,0.4587254524230957,0.3091576397418976,0.9999966621398926,0.3656530976295471,0.5403297543525696,0.3197108805179596,0.999998927116394,0.3757167160511017,0.4826858639717102,0.102066271007061,0.9999905824661255,0.37943971157073975,0.5171328186988831,0.10360395163297653,0.9999940395355225,0.43965911865234375,0.3906249403953552,0.3060130774974823,0.9998390674591064,0.4453734755516052,0.6006160378456116,0.35637950897216797,0.9999781250953674,0.3986544907093048,0.2199338674545288,0.10268191248178482,0.9973660707473755,0.40877339243888855,0.7818544507026672,0.14246143400669098,0.9989859461784363,0.28371569514274597,0.276262104511261,0.06510541588068008,0.9790846109390259,0.28899261355400085,0.7463408708572388,-0.006371402181684971,0.9913663864135742,0.26157233119010925,0.3020275831222534,0.03142861649394035,0.8992634415626526,0.2627866566181183,0.7369682788848877,-0.0677458718419075,0.9548454880714417,0.2633861303329468,0.3172301650047302,0.08208148926496506,0.8775021433830261,0.2659410238265991,0.7131781578063965,-0.014643982984125614,0.9420158267021179,0.2734038233757019,0.31369683146476746,0.0778522938489914,0.8672745823860168,0.2756327986717224,0.7124963998794556,-0.0002059947873931378,0.936683177947998,0.645757794380188,0.4175660312175751,-0.02614504098892212,0.9998646974563599,0.6458204984664917,0.5665680170059204,0.026356985792517662,0.9999399781227112,0.6777776479721069,0.3502880036830902,-0.7036746740341187,0.9958093166351318,0.6609767079353333,0.6867508292198181,-0.6613642573356628,0.9963473677635193,0.8753770589828491,0.3345971703529358,-0.60520339012146,0.9535163044929504,0.8894513845443726,0.7148228883743286,-0.6204089522361755,0.9883968234062195,0.9172257781028748,0.3581952452659607,-0.6048246622085571,0.9415736794471741,0.9347537159919739,0.6913760900497437,-0.6252955794334412,0.9793149828910828,0.9682212471961975,0.2501698136329651,-0.8569691181182861,0.956741213798523,0.9719440340995789,0.8062381744384766,-0.8923386931419373,0.9793871641159058,47
0.358925998210907,0.49952933192253113,-0.41313934326171875,0.9999974370002747,0.3465101718902588,0.48694637417793274,-0.36075907945632935,0.9999962449073792,0.3478039801120758,0.47848430275917053,-0.3604656457901001,0.9999945163726807,0.3496510982513428,0.47049227356910706,-0.3606582581996918,0.9999956488609314,0.3475537896156311,0.5123165249824524,-0.36166203022003174,0.9999975562095642,0.3492187261581421,0.5209732055664062,-0.3619298040866852,0.9999973773956299,0.35108670592308044,0.5290401577949524,-0.3618854880332947,0.9999987483024597,0.36367228627204895,0.4581039547920227,-0.1506205052137375,0.9999963641166687,0.3658478260040283,0.5401800274848938,-0.1495583951473236,0.9999988675117493,0.3768284320831299,0.4821997880935669,-0.34166067838668823,0.9999907612800598,0.3805156648159027,0.5167139172554016,-0.3423614501953125,0.999994158744812,0.4420638978481293,0.3897005021572113,-0.07663403451442719,0.9998437762260437,0.4464019536972046,0.6005472540855408,-0.050183944404125214,0.9999765157699585,0.40736323595046997,0.21699126064777374,-0.32173508405685425,0.9975960850715637,0.41306498646736145,0.7855375409126282,-0.2833072245121002,0.999047577381134,0.2926924526691437,0.2694184184074402,-0.4565432071685791,0.9806491136550903,0.29582515358924866,0.750558078289032,-0.472963809967041,0.9914906024932861,0.2719437777996063,0.2934887707233429,-0.49922269582748413,0.9047959446907043,0.27210283279418945,0.7394022345542908,-0.5382527112960815,0.9527393579483032,0.27327263355255127,0.308732271194458,-0.4491618573665619,0.8840586543083191,0.27656450867652893,0.7160331606864929,-0.4839014708995819,0.9393596053123474,0.28269949555397034,0.30489519238471985,-0.44444358348846436,0.8739705681800842,0.2849101722240448,0.716110348701477,-0.465547114610672,0.9346179962158203,0.6453920602798462,0.41754359006881714,-0.018969761207699776,0.9998250603675842,0.6449698805809021,0.566811203956604,0.01893828995525837,0.9999246001243591,0.6777713894844055,0.35126274824142456,-0.6548791527748108,0.9951457381248474,0.6606088876724243,0.6865060329437256,-0.6515209674835205,0.9957934021949768,0.8749129772186279,0.33459848165512085,-0.4663507044315338,0.953725278377533,0.8891054391860962,0.7141932845115662,-0.5032239556312561,0.9884984493255615,0.9160903692245483,0.35859915614128113,-0.4577566087245941,0.9370300769805908,0.934623658657074,0.6909663677215576,-0.4982604682445526,0.9787373542785645,0.9686256647109985,0.2504784166812897,-0.709630012512207,0.9546545147895813,0.9719493985176086,0.8061251640319824,-0.7574880123138428,0.9790661931037903,48
0.358906626701355,0.49955302476882935,-0.5071514844894409,0.9999973177909851,0.3463442027568817,0.4869624674320221,-0.45666369795799255,0.9999961256980896,0.34767818450927734,0.47849783301353455,-0.4563632905483246,0.9999943375587463,0.3495839834213257,0.47040805220603943,-0.4565471410751343,0.9999954700469971,0.34733104705810547,0.5123190879821777,-0.45479920506477356,0.9999974370002747,0.34902265667915344,0.5209669470787048,-0.45505568385124207,0.9999972581863403,0.350983202457428,0.5290300250053406,-0.45495662093162537,0.9999986290931702,0.36367425322532654,0.45772111415863037,-0.2476089894771576,0.9999961853027344,0.3660966753959656,0.5399903059005737,-0.23437292873859406,0.9999987483024597,0.37719446420669556,0.48214665055274963,-0.435474157333374,0.9999910593032837,0.38065576553344727,0.5166836380958557,-0.43265601992607117,0.9999942779541016,0.4441823661327362,0.389072448015213,-0.17618176341056824,0.9998502731323242,0.4477686882019043,0.6004647016525269,-0.13222737610340118,0.9999749660491943,0.4138774573802948,0.21339750289916992,-0.4932951331138611,0.9978078007698059,0.42106255888938904,0.7896625399589539,-0.45343008637428284,0.999087393283844,0.2981452941894531,0.2661855220794678,-0.694509744644165,0.9821075797080994,0.30563220381736755,0.7542650699615479,-0.7597529888153076,0.9915107488632202,0.28058716654777527,0.29147884249687195,-0.7484235167503357,0.9104836583137512,0.2817453145980835,0.743140697479248,-0.8398627042770386,0.951335072517395,0.2830668091773987,0.3073177933692932,-0.6939188241958618,0.8907584547996521,0.28594085574150085,0.7200959324836731,-0.7838343977928162,0.9375622868537903,0.2913779318332672,0.30322757363319397,-0.6814885139465332,0.8806165456771851,0.2935963571071625,0.7198349833488464,-0.753684937953949,0.9333003759384155,0.644525408744812,0.4175547957420349,-0.01822713576257229,0.9997996687889099,0.6437016129493713,0.5678942203521729,0.018109316006302834,0.99991375207901,0.6767575740814209,0.35353103280067444,-0.6741264462471008,0.9943504333496094,0.6604176759719849,0.6863321661949158,-0.6572767496109009,0.9949060082435608,0.8744093775749207,0.3346399664878845,-0.47909462451934814,0.9531611800193787,0.8878369331359863,0.7137385606765747,-0.49544137716293335,0.9883389472961426,0.9162349700927734,0.358607679605484,-0.4692976176738739,0.9316108822822571,0.9343348741531372,0.690829873085022,-0.49057555198669434,0.978044331073761,0.9694331288337708,0.2514496445655823,-0.7327262759208679,0.9527324438095093,0.9720586538314819,0.8063758611679077,-0.7636914253234863,0.9784007668495178,49
0.35946375131607056,0.4995287358760834,-0.6851803064346313,0.9999973773956299,0.34639686346054077,0.4869759678840637,-0.6395777463912964,0.9999961853027344,0.3477563261985779,0.4785003960132599,-0.6392573118209839,0.9999944567680359,0.3497212827205658,0.470293790102005,-0.6394689679145813,0.9999955296516418,0.3473813533782959,0.5123776793479919,-0.6373323202133179,0.9999974966049194,0.34912073612213135,0.5210491418838501,-0.6376172304153442,0.9999973177909851,0.3512206971645355,0.5290801525115967,-0.6375438570976257,0.9999986290931702,0.3639136254787445,0.45740237832069397,-0.4319351017475128,0.9999961853027344,0.36722850799560547,0.5400364995002747,-0.4180316627025604,0.9999987483024597,0.3781062066555023,0.4819447100162506,-0.6124813556671143,0.9999915361404419,0.3816412687301636,0.5165070295333862,-0.6094100475311279,0.9999945759773254,0.4467730224132538,0.3885476589202881,-0.3256584107875824,0.999854326248169,0.45043709874153137,0.6000494956970215,-0.29491090774536133,0.999974250793457,0.4211256504058838,0.2107190042734146,-0.617106020450592,0.9980051517486572,0.42916300892829895,0.7934516072273254,-0.5957092642784119,0.9991387724876404,0.3065989911556244,0.26616397500038147,-0.8051562309265137,0.9835246205329895,0.31441760063171387,0.7541996836662292,-0.8711195588111877,0.9917333126068115,0.29009321331977844,0.290878027677536,-0.8546242117881775,0.9164044260978699,0.29292625188827515,0.7420560121536255,-0.9465138912200928,0.951213002204895,0.29362672567367554,0.3078051209449768,-0.8011502623558044,0.8977028727531433,0.2977164685726166,0.7183399796485901,-0.8912700414657593,0.9371978640556335,0.301230251789093,0.30400732159614563,-0.7911354303359985,0.8874545693397522,0.3042704463005066,0.7188209295272827,-0.8639146089553833,0.9331907033920288,0.6434766054153442,0.41779929399490356,-0.013625103048980236,0.9997664093971252,0.641631543636322,0.5688937902450562,0.013320947997272015,0.9999017119407654,0.6766090989112854,0.35526958107948303,-0.6512249708175659,0.9934022426605225,0.6603012681007385,0.6862159371376038,-0.6564804911613464,0.9939305782318115,0.8714507222175598,0.33539605140686035,-0.3880365788936615,0.9519656300544739,0.8853602409362793,0.7131766676902771,-0.42351415753364563,0.9882155060768127,0.9136031866073608,0.35926833748817444,-0.3714105188846588,0.925647497177124,0.9320570230484009,0.690383791923523,-0.4121549427509308,0.9772131443023682,0.9672408699989319,0.25291574001312256,-0.6285533308982849,0.9498834013938904,0.9720858335494995,0.8059496879577637,-0.6786508560180664,0.9775988459587097,50
0.3597366213798523,0.49975845217704773,-0.7039533257484436,0.9999973773956299,0.34656888246536255,0.4872034788131714,-0.6579259634017944,0.9999961853027344,0.3480216860771179,0.47853779792785645,-0.6575972437858582,0.9999945759773254,0.35016465187072754,0.4702654480934143,-0.657785177230835,0.9999955296516418,0.34747233986854553,0.5127689242362976,-0.6537688970565796,0.9999974966049194,0.34924080967903137,0.5214213728904724,-0.6540290713310242,0.9999973177909851,0.35141846537590027,0.5293294191360474,-0.6539146304130554,0.9999985694885254,0.36469170451164246,0.45706385374069214,-0.44916585087776184,0.9999961853027344,0.36811238527297974,0.5400737524032593,-0.4254293739795685,0.9999987483024597,0.37886887788772583,0.4819517135620117,-0.6305102109909058,0.9999919533729553,0.38208818435668945,0.5165582895278931,-0.6247677206993103,0.9999948143959045,0.4486251771450043,0.3869844377040863,-0.3517674505710602,0.9998616576194763,0.4535070061683655,0.5999451875686646,-0.30465975403785706,0.9999737739562988,0.4278205633163452,0.20874027907848358,-0.7008559703826904,0.9981874227523804,0.4348287880420685,0.7925158739089966,-0.6646744012832642,0.9991798996925354,0.3127158582210541,0.2636829912662506,-0.9443488717079163,0.9848963022232056,0.3193994164466858,0.7518553137779236,-1.006242275238037,0.9918800592422485,0.29670730233192444,0.2893887460231781,-1.0016887187957764,0.9225203990936279,0.30105137825012207,0.7399083971977234,-1.0895850658416748,0.9512214064598083,0.30074745416641235,0.30688101053237915,-0.9431626796722412,0.9049342274665833,0.3056246042251587,0.715981662273407,-1.029874563217163,0.9369125962257385,0.3085491955280304,0.30276036262512207,-0.9291747808456421,0.8947107791900635,0.31117963790893555,0.7168201208114624,-0.9981918931007385,0.9331182837486267,0.6425861120223999,0.41779258847236633,-0.014482510276138783,0.999748706817627,0.6402527689933777,0.5689688920974731,0.014181132428348064,0.9998936057090759,0.67625892162323,0.356033056974411,-0.699720561504364,0.9925271272659302,0.6581685543060303,0.6862918138504028,-0.669040322303772,0.99277663230896,0.870129406452179,0.3358165919780731,-0.44797804951667786,0.9506428241729736,0.885166347026825,0.7130833864212036,-0.46324050426483154,0.9881277084350586,0.9136512875556946,0.35943642258644104,-0.43507325649261475,0.9209547638893127,0.9320096969604492,0.6903688311576843,-0.455390989780426,0.9768200516700745,0.967289388179779,0.25402525067329407,-0.6908519268035889,0.9487519860267639,0.972274661064148,0.8059464693069458,-0.731087327003479,0.9770885109901428,51
0.35973745584487915,0.4995080530643463,-0.4155787527561188,0.9999970197677612,0.34697484970092773,0.486624151468277,-0.3613193929195404,0.9999956488609314,0.3485493063926697,0.4775361120700836,-0.3610195815563202,0.9999940395355225,0.35082608461380005,0.46887844800949097,-0.36120936274528503,0.9999949336051941,0.3477536141872406,0.5125125050544739,-0.358978271484375,0.9999971389770508,0.3495665490627289,0.521242082118988,-0.3591964542865753,0.9999969601631165,0.35185539722442627,0.5291615724563599,-0.3590792119503021,0.9999982118606567,0.36575600504875183,0.45600923895835876,-0.15384648740291595,0.9999958276748657,0.36955127120018005,0.5400155186653137,-0.13810603320598602,0.9999985694885254,0.3790380358695984,0.4812060296535492,-0.3458171784877777,0.9999916553497314,0.38205674290657043,0.5162225365638733,-0.3426210284233093,0.9999945759773254,0.4509715735912323,0.38677382469177246,-0.10676421970129013,0.9998654127120972,0.4550894796848297,0.6002289056777954,-0.05010503530502319,0.9999727010726929,0.43564072251319885,0.20699027180671692,-0.44989195466041565,0.9983251690864563,0.44146350026130676,0.7944657206535339,-0.4121688902378082,0.9991756677627563,0.32024917006492615,0.2612200677394867,-0.6805076003074646,0.9857831001281738,0.32623589038848877,0.7519097924232483,-0.7729009985923767,0.9915019869804382,0.30396950244903564,0.2870461344718933,-0.7377901077270508,0.9257785677909851,0.30621883273124695,0.7403393983840942,-0.8603112697601318,0.9490352272987366,0.30710941553115845,0.30373919010162354,-0.6815384030342102,0.90858393907547,0.3109813928604126,0.7151837348937988,-0.7924656867980957,0.9338371753692627,0.31498628854751587,0.29974839091300964,-0.6675228476524353,0.8981057405471802,0.31706494092941284,0.7158797383308411,-0.7633469104766846,0.930364727973938,0.642084538936615,0.4178471863269806,-0.01476876437664032,0.9997249841690063,0.6402743458747864,0.5704767107963562,0.014559095725417137,0.9998833537101746,0.6756047606468201,0.35771602392196655,-0.7109150886535645,0.9918654561042786,0.6582344174385071,0.6860284805297852,-0.6853494644165039,0.9920582175254822,0.8689709305763245,0.33652448654174805,-0.5233007073402405,0.9484883546829224,0.8843572735786438,0.711584210395813,-0.5328216552734375,0.9878866076469421,0.9136787056922913,0.360492467880249,-0.5165407657623291,0.9175088405609131,0.9305450320243835,0.6883282661437988,-0.5309309363365173,0.9763088226318359,0.9672544598579407,0.2550159692764282,-0.7873063683509827,0.9473062753677368,0.9722769856452942,0.8033024072647095,-0.8257579803466797,0.9761254191398621,52
